"","pred"
"5398",0.488241953794054
"5399",0.438818733225408
"5400",0.502024728093408
"5401",0.545947314475924
"5402",0.569809387224762
"5403",0.529700770042476
"5404",0.534029556626111
"5405",0.524952440142102
"5406",0.475403068862643
"5407",0.524912409397072
"5408",0.518746511105523
"5409",0.466589153112214
"5410",0.486126951473727
"5411",0.526942237446883
"5412",0.464696963219094
"5413",0.463144006743969
"5414",0.549620329964484
"5415",0.463822691263713
"5416",0.520561482015928
"5417",0.547164353817766
"5418",0.470105672260283
"5419",0.514787279501156
"5420",0.450150203343408
"5421",0.516693441794854
"5422",0.510058485900005
"5423",0.423487426671089
"5424",0.514598799126088
"5425",0.493601790789575
"5426",0.453808458913473
"5427",0.495592843642791
"5428",0.475529074113411
"5429",0.50196653432809
"5430",0.512078886831211
"5431",0.473361805129438
"5432",0.538062620991968
"5433",0.490073202535469
"5434",0.500917778592518
"5435",0.502788516571582
"5436",0.451436551619795
"5437",0.503203873813667
"5438",0.512271571831339
"5439",0.533261717423978
"5440",0.474116065673014
"5441",0.538862814337861
"5442",0.5251991982352
"5443",0.543549115392246
"5444",0.466617511449653
"5445",0.455609520362963
"5446",0.506783970473343
"5447",0.507699705973147
"5448",0.451194893746979
"5449",0.461832356291495
"5450",0.439283563088538
"5451",0.523256786217124
"5452",0.512642199891275
"5453",0.485055924295386
"5454",0.465970421098029
"5455",0.543280131319971
"5456",0.502231310456049
"5457",0.512400220970274
"5458",0.584794674911294
"5459",0.450712772953045
"5460",0.488374182699322
"5461",0.585499589965552
"5462",0.578686153860436
"5463",0.584127751098347
"5464",0.653027965204979
"5465",0.609761111169406
"5466",0.599385785343973
"5467",0.584087591384226
"5468",0.610343501904151
"5469",0.578651065032128
"5470",0.624909216228134
"5471",0.613268673320664
"5472",0.62876470947637
"5473",0.499965893997021
"5474",0.519177541578551
"5475",0.451916278076746
"5476",0.490756506122822
"5477",0.538199982099768
"5478",0.477325790262246
"5479",0.522539342808542
"5480",0.519280195589891
"5481",0.519875345411114
"5482",0.531562133421251
"5483",0.521801357244678
"5484",0.511315591241161
"5485",0.566663191865632
"5486",0.578601430760867
"5487",0.433032326922573
"5488",0.511909452037733
"5489",0.501241851696057
"5490",0.44517379934297
"5491",0.507927675515601
"5492",0.524626148023846
"5493",0.568455962895779
"5494",0.50594278001458
"5495",0.492847603424011
"5496",0.555198991112902
"5497",0.49584167380079
"5498",0.555083010857561
"5499",0.576702318820315
"5500",0.631059469160946
"5501",0.636371240555508
"5502",0.631195283947947
"5503",0.600542689588745
"5504",0.601483304750267
"5505",0.608648687015201
"5506",0.639381893581531
"5507",0.626587477596216
"5508",0.584990726494649
"5509",0.595516902092208
"5510",0.625739607100041
"5511",0.631297954334936
"5512",0.602828774092132
"5513",0.625344111435985
"5514",0.597969106950099
"5515",0.609201832692099
"5516",0.661926832286807
"5517",0.594279605329917
"5518",0.649477244406909
"5519",0.579217119105239
"5520",0.703351368166679
"5521",0.575479831636291
"5522",0.604287104189206
"5523",0.629094086632091
"5524",0.632284340467017
"5525",0.613078305403782
"5526",0.615097149601118
"5527",0.639431002477371
"5528",0.610463347802938
"5529",0.588668582301958
"5530",0.599588799456501
"5531",0.611610783175062
"5532",0.587418130751525
"5533",0.632523621858938
"5534",0.594163883550582
"5535",0.614684114489312
"5536",0.573481144124011
"5537",0.599495829509421
"5538",0.626507318424797
"5539",0.57702104984177
"5540",0.498320567290237
"5541",0.46224166419065
"5542",0.464003941957901
"5543",0.510636231601363
"5544",0.418149167011709
"5545",0.472024322236529
"5546",0.490004883096334
"5547",0.509626566543897
"5548",0.534948366933677
"5549",0.499598328590955
"5550",0.53202762522708
"5551",0.536912991463774
"5552",0.492745574177217
"5553",0.546126603350185
"5554",0.513131474374205
"5555",0.43559406974083
"5556",0.485831464778705
"5557",0.533200242657066
"5558",0.502358938175881
"5559",0.482066549603029
"5560",0.483690017988765
"5561",0.454080741450806
"5562",0.511254888793373
"5563",0.481195463908082
"5564",0.513954731696997
"5565",0.447570145308302
"5566",0.514316775758017
"5567",0.520610404865652
"5568",0.526018165410114
"5569",0.490876008837926
"5570",0.54922740869873
"5571",0.423615712706219
"5572",0.454376783064144
"5573",0.508243451251568
"5574",0.514943900325036
"5575",0.524307451979807
"5576",0.554238355913746
"5577",0.490339081758038
"5578",0.486774283491393
"5579",0.485777209806305
"5580",0.491399987457155
"5581",0.458405421630619
"5582",0.473652302675255
"5583",0.512719428557045
"5584",0.482991465351756
"5585",0.48921328496155
"5586",0.432342810933474
"5587",0.474133020346336
"5588",0.528274244657331
"5589",0.459338828556352
"5590",0.484123559996658
"5591",0.476098570415539
"5592",0.480645414884085
"5593",0.497777521765951
"5594",0.611835076003412
"5595",0.454645721740811
"5596",0.454464487384789
"5597",0.516420143806814
"5598",0.521859408873845
"5599",0.465694058937405
"5600",0.484154055910105
"5601",0.445078739887305
"5602",0.502061755789546
"5603",0.432091693357726
"5604",0.48441754035294
"5605",0.489392833897493
"5606",0.532688119852742
"5607",0.446961422868991
"5608",0.48535848838164
"5609",0.532276877142415
"5610",0.513702574631685
"5611",0.530274915500054
"5612",0.536194845872886
"5613",0.472377851200986
"5614",0.485898594364258
"5615",0.526133269014671
"5616",0.510461043664706
"5617",0.471077260775242
"5618",0.479637478604505
"5619",0.417135988846975
"5620",0.534902587870616
"5621",0.545005575079622
"5622",0.501359882284762
"5623",0.458522977593979
"5624",0.465172085966195
"5625",0.458207652434051
"5626",0.455251639665983
"5627",0.589708959773361
"5628",0.491269235156561
"5629",0.467098324561532
"5630",0.559968853426023
"5631",0.438878692091558
"5632",0.472825654156688
"5633",0.437684287901562
"5634",0.54222608498865
"5635",0.528407383425599
"5636",0.552184176872855
"5637",0.541152423807137
"5638",0.559890176237505
"5639",0.50234111630933
"5640",0.463560598938395
"5641",0.493699125211997
"5642",0.441988041180833
"5643",0.481120979798467
"5644",0.538434901489807
"5645",0.506154662933728
"5646",0.474879403253481
"5647",0.491486758636326
"5648",0.45193619575437
"5649",0.485601616527912
"5650",0.502894895360583
"5651",0.503860781593249
"5652",0.485188271646884
"5653",0.540075068737454
"5654",0.447379900083412
"5655",0.497028388540557
"5656",0.459399540859162
"5657",0.493113292554915
"5658",0.446114636108828
"5659",0.478569344224128
"5660",0.475746755440651
"5661",0.472248888115306
"5662",0.478943909735713
"5663",0.454800188201195
"5664",0.47827582528342
"5665",0.485600941768214
"5666",0.473004303103436
"5667",0.434085073461786
"5668",0.486125403823135
"5669",0.462380366292454
"5670",0.546300722319002
"5671",0.519670905438765
"5672",0.419111949102504
"5673",0.493878061026375
"5674",0.482080882323929
"5675",0.50798207371358
"5676",0.571549554289742
"5677",0.532334722054803
"5678",0.460486084539562
"5679",0.456002543850816
"5680",0.502460108044372
"5681",0.600786785920828
"5682",0.429255761615698
"5683",0.593081090234983
"5684",0.47755187179424
"5685",0.476420797347943
"5686",0.467291386496737
"5687",0.496111660285697
"5688",0.498762298046761
"5689",0.456632034798627
"5690",0.512296109401438
"5691",0.523478231554029
"5692",0.484079586376746
"5693",0.486550777487727
"5694",0.496587796533756
"5695",0.456232204441469
"5696",0.501848120681115
"5697",0.475730399391413
"5698",0.468483285776684
"5699",0.555222439907747
"5700",0.449431320291281
"5701",0.478545440194843
"5702",0.461679547183325
"5703",0.52399640327061
"5704",0.465380251889733
"5705",0.524806943519527
"5706",0.548297555388142
"5707",0.47848202440902
"5708",0.535152714773978
"5709",0.512737219967727
"5710",0.450074611650936
"5711",0.49615479302912
"5712",0.470677782724157
"5713",0.481136900584016
"5714",0.478315749126529
"5715",0.448378893135386
"5716",0.497240327071037
"5717",0.471403422712062
"5718",0.507947665774748
"5719",0.514226260715323
"5720",0.495057786377054
"5721",0.587967447454408
"5722",0.597562155162187
"5723",0.597702219026273
"5724",0.637127695186798
"5725",0.618202939116212
"5726",0.61268477215852
"5727",0.627857112509107
"5728",0.657443143927175
"5729",0.586416987097361
"5730",0.520308920305922
"5731",0.510434306466862
"5732",0.5049984671644
"5733",0.48277138250594
"5734",0.522573789292069
"5735",0.528239700031953
"5736",0.489268391352253
"5737",0.504184764027343
"5738",0.453827682552622
"5739",0.488936368678462
"5740",0.562636891879194
"5741",0.454368062120526
"5742",0.484724827626629
"5743",0.529984426915082
"5744",0.420116329790416
"5745",0.452591756624378
"5746",0.501396098330708
"5747",0.451376005310333
"5748",0.47420319537697
"5749",0.469680876924107
"5750",0.560184381287772
"5751",0.478206053004517
"5752",0.464423760908528
"5753",0.55210032214113
"5754",0.53764739575737
"5755",0.631022518648914
"5756",0.580523893762297
"5757",0.548102455283489
"5758",0.631935703793084
"5759",0.594365746296339
"5760",0.600469141692801
"5761",0.603955477917595
"5762",0.592663600082748
"5763",0.595446653239858
"5764",0.610031878037299
"5765",0.601660608214126
"5766",0.564025364422156
"5767",0.596638046301237
"5768",0.588312039122428
"5769",0.589409632846406
"5770",0.603947207493584
"5771",0.600475719257511
"5772",0.618399576364871
"5773",0.641533110833547
"5774",0.560086696130295
"5775",0.58492405070847
"5776",0.620949323796069
"5777",0.623144806763015
"5778",0.613536806869893
"5779",0.607868848771511
"5780",0.606435033322457
"5781",0.584971617653926
"5782",0.610632809245761
"5783",0.56734067692048
"5784",0.621576859537479
"5785",0.58149982504518
"5786",0.574260554812028
"5787",0.607989386114508
"5788",0.623752804321863
"5789",0.584021453429141
"5790",0.611025671706656
"5791",0.588958199289518
"5792",0.576848189083084
"5793",0.575710303356172
"5794",0.453105048526476
"5795",0.482473946312654
"5796",0.501411787153184
"5797",0.544798682525687
"5798",0.463661236948498
"5799",0.435281098178183
"5800",0.460139941237741
"5801",0.4933080079501
"5802",0.479399468466572
"5803",0.497651771327838
"5804",0.543044525163393
"5805",0.440470238473345
"5806",0.476183355440803
"5807",0.494599838226958
"5808",0.433878964124785
"5809",0.511781543341455
"5810",0.434906438253562
"5811",0.394460527999606
"5812",0.489846292072092
"5813",0.451055796936679
"5814",0.498168610190583
"5815",0.450278962293005
"5816",0.492427048989124
"5817",0.489517691928898
"5818",0.444262289793552
"5819",0.520936828997761
"5820",0.460576713381605
"5821",0.470158531474934
"5822",0.502718409372338
"5823",0.407553552920513
"5824",0.529331817845542
"5825",0.501501579067668
"5826",0.48794128289249
"5827",0.496842738009971
"5828",0.478000209481725
"5829",0.511332073308221
"5830",0.476343341705668
"5831",0.522371867305712
"5832",0.452647169666971
"5833",0.494668620863493
"5834",0.453499951696244
"5835",0.480577161238848
"5836",0.466269983045248
"5837",0.484171015058943
"5838",0.526647709663166
"5839",0.500001042664634
"5840",0.558539013300142
"5841",0.421635792312918
"5842",0.474714881548296
"5843",0.493739611202309
"5844",0.489420547439584
"5845",0.53151611710809
"5846",0.467931969834158
"5847",0.47568236365586
"5848",0.508187324926738
"5849",0.49492267018955
"5850",0.48264861831834
"5851",0.519948032430163
"5852",0.527090784014508
"5853",0.490004659216702
"5854",0.497439500126728
"5855",0.500316225505402
"5856",0.522016798568249
"5857",0.499756160802355
"5858",0.458014986083506
"5859",0.527402006658534
"5860",0.51218469186999
"5861",0.437538215961841
"5862",0.455951676616926
"5863",0.517006924499934
"5864",0.458714524602445
"5865",0.47472347960138
"5866",0.468378345502831
"5867",0.581749719461414
"5868",0.463970825202584
"5869",0.440649815685101
"5870",0.455744392692389
"5871",0.458719649083199
"5872",0.457152634508331
"5873",0.508861574997206
"5874",0.52487416994542
"5875",0.510237170218494
"5876",0.479005823949324
"5877",0.418239660787924
"5878",0.47579442014511
"5879",0.448532048866173
"5880",0.488520846202312
"5881",0.538819379420636
"5882",0.493858085531935
"5883",0.437637963175027
"5884",0.496044964475593
"5885",0.513058084665089
"5886",0.507202673182529
"5887",0.452450832625571
"5888",0.559918014874155
"5889",0.445372151163858
"5890",0.502209743798769
"5891",0.531549925682433
"5892",0.493426395697658
"5893",0.456884788581287
"5894",0.490824582648111
"5895",0.459423577253666
"5896",0.534015522658088
"5897",0.486532637418975
"5898",0.476492595674275
"5899",0.497574997267042
"5900",0.558537891576895
"5901",0.482283331001617
"5902",0.513488006397846
"5903",0.550073664105631
"5904",0.535701255795016
"5905",0.482415799251302
"5906",0.448123986660513
"5907",0.513259587365206
"5908",0.468836376500448
"5909",0.505916072115792
"5910",0.450764427936843
"5911",0.447557129910736
"5912",0.521732085335602
"5913",0.450873842387486
"5914",0.512766619886584
"5915",0.462770444135589
"5916",0.498560547028061
"5917",0.531672370064034
"5918",0.46705283635381
"5919",0.442491549486364
"5920",0.52219021365247
"5921",0.488049112781963
"5922",0.510122269832503
"5923",0.465402425752165
"5924",0.525208007330077
"5925",0.398982815887032
"5926",0.528907646924961
"5927",0.451770905052186
"5928",0.491922578144876
"5929",0.430250686294833
"5930",0.484653890314427
"5931",0.450526919560015
"5932",0.481754797571206
"5933",0.551826667038805
"5934",0.529822232501104
"5935",0.523224251347897
"5936",0.446480682897719
"5937",0.43966620171447
"5938",0.501392722201308
"5939",0.490401660000217
"5940",0.49785247644457
"5941",0.543452327453877
"5942",0.463189593591654
"5943",0.46073558795144
"5944",0.519828189308887
"5945",0.457725943983104
"5946",0.583300325923813
"5947",0.465819160138268
"5948",0.48687457659695
"5949",0.488484346358398
"5950",0.412850868989262
"5951",0.449331632095627
"5952",0.515710381407668
"5953",0.478836974706351
"5954",0.387455483217181
"5955",0.461342152278982
"5956",0.499378994555418
"5957",0.522952966015826
"5958",0.499011503262455
"5959",0.479746236389633
"5960",0.46510169322656
"5961",0.597904889975271
"5962",0.58114582777333
"5963",0.60362444951597
"5964",0.591906667716917
"5965",0.616676604318001
"5966",0.580323406016059
"5967",0.592332926742394
"5968",0.622154723927917
"5969",0.564619649121074
"5970",0.587065938796145
"5971",0.48045404123879
"5972",0.476968402871214
"5973",0.415233561587455
"5974",0.444195911148607
"5975",0.468855615252888
"5976",0.47086971292928
"5977",0.530771056365589
"5978",0.424491555245341
"5979",0.418557365628525
"5980",0.494022453323882
"5981",0.538702439799144
"5982",0.48575011549051
"5983",0.501394711921654
"5984",0.460163767234775
"5985",0.500852024101586
"5986",0.456545609427099
"5987",0.455504426603549
"5988",0.413440183548183
"5989",0.419557232078666
"5990",0.526916297557335
"5991",0.522302166712527
"5992",0.46017394345799
"5993",0.497620116389161
"5994",0.496272177159709
"5995",0.477165547945395
"5996",0.599284458648248
"5997",0.569441867870183
"5998",0.576776544816169
"5999",0.615638484480875
"6000",0.608986499091148
"6001",0.610402813144261
"6002",0.574383952764427
"6003",0.582222197572047
"6004",0.561994708766059
"6005",0.589354054895713
"6006",0.564949483119585
"6007",0.568662780825475
"6008",0.565988828117465
"6009",0.556209650134761
"6010",0.620752052429685
"6011",0.591301326685483
"6012",0.573505759684932
"6013",0.591967948888705
"6014",0.595516413912563
"6015",0.659811095778959
"6016",0.62566115354283
"6017",0.596636208858447
"6018",0.596433590145136
"6019",0.610159804447993
"6020",0.587142354449083
"6021",0.577551162112113
"6022",0.617918027888838
"6023",0.569351116554473
"6024",0.589199922298864
"6025",0.616488236652501
"6026",0.62465364086902
"6027",0.626123396396143
"6028",0.604786294161348
"6029",0.642226209981474
"6030",0.644816249244243
"6031",0.587126893149506
"6032",0.571660049988759
"6033",0.60641886833748
"6034",0.646237452989232
"6035",0.574068091726129
"6036",0.565862365600386
"6037",0.633839366284375
"6038",0.567899476085691
"6039",0.597126586359569
"6040",0.579666661534974
"6041",0.589727781600719
"6042",0.607638457273469
"6043",0.592886770483431
"6044",0.56262802513448
"6045",0.629749702924795
"6046",0.574806103950227
"6047",0.618310857195454
"6048",0.580411207982254
"6049",0.597114884716324
"6050",0.558867707358873
"6051",0.583583004648829
"6052",0.593763884118199
"6053",0.557957534000146
"6054",0.573751508295563
"6055",0.441042881436061
"6056",0.536803290564881
"6057",0.451129753500292
"6058",0.486900521171776
"6059",0.465771142494142
"6060",0.452271546348301
"6061",0.520091138721453
"6062",0.511796516176358
"6063",0.479182979365179
"6064",0.478622031012403
"6065",0.550871349176969
"6066",0.448239765155174
"6067",0.468820318624071
"6068",0.498693967707013
"6069",0.443880017862
"6070",0.523500675468703
"6071",0.431883286890684
"6072",0.450703614775049
"6073",0.487320308571792
"6074",0.458555738136986
"6075",0.409689546776481
"6076",0.472065386962337
"6077",0.482714268088241
"6078",0.480687482902216
"6079",0.456413980906099
"6080",0.542422469992232
"6081",0.523445775852548
"6082",0.529381749356373
"6083",0.474417627565825
"6084",0.485176813120092
"6085",0.518112942286618
"6086",0.487759592986786
"6087",0.477643360586549
"6088",0.485861581996868
"6089",0.415095635813951
"6090",0.505287133036758
"6091",0.465765292303087
"6092",0.473916662525712
"6093",0.428386334083144
"6094",0.497759747389292
"6095",0.510175737338137
"6096",0.531431169249839
"6097",0.502451222944601
"6098",0.545735724209336
"6099",0.461891548989754
"6100",0.54014748067549
"6101",0.499097365457891
"6102",0.477033490901112
"6103",0.49038964316082
"6104",0.449206279728976
"6105",0.376060660899979
"6106",0.521784291665784
"6107",0.461985047806222
"6108",0.473814689083349
"6109",0.528452997258649
"6110",0.466178542650277
"6111",0.477122518366845
"6112",0.436266691263262
"6113",0.508989274323816
"6114",0.487941740077647
"6115",0.510788132534057
"6116",0.452849311434077
"6117",0.451100580731391
"6118",0.451863830474212
"6119",0.527071343954367
"6120",0.412870849903089
"6121",0.46953988793568
"6122",0.447529349781036
"6123",0.467707334651299
"6124",0.507861463133621
"6125",0.461772064159111
"6126",0.51770036730033
"6127",0.530177700266415
"6128",0.46549042935523
"6129",0.474246545546632
"6130",0.475955775318843
"6131",0.506228705342394
"6132",0.4469497895695
"6133",0.525203101158498
"6134",0.423491790990876
"6135",0.454542336399795
"6136",0.435646214772087
"6137",0.506445555976243
"6138",0.50542726720577
"6139",0.452464767484354
"6140",0.442837216809826
"6141",0.493975781103006
"6142",0.465935629450466
"6143",0.513033100010141
"6144",0.482250553735105
"6145",0.461014506500259
"6146",0.47392080253118
"6147",0.444817065284284
"6148",0.508959120498381
"6149",0.481364086657521
"6150",0.553001188762241
"6151",0.43085601147474
"6152",0.473884438186883
"6153",0.51152467638017
"6154",0.403030573446912
"6155",0.465924245870233
"6156",0.43706303877846
"6157",0.451964157653529
"6158",0.467622365396861
"6159",0.463459156076098
"6160",0.5400797317966
"6161",0.462703333873906
"6162",0.490513352094687
"6163",0.50209079456422
"6164",0.479298160300967
"6165",0.500132232088586
"6166",0.508154787584348
"6167",0.483380204698455
"6168",0.455082355180359
"6169",0.515033484921212
"6170",0.510476368597323
"6171",0.435840965816269
"6172",0.461369554780976
"6173",0.49154518539081
"6174",0.42190529292992
"6175",0.51156079863477
"6176",0.480867528147509
"6177",0.476135775298038
"6178",0.529958431246585
"6179",0.426255752738064
"6180",0.517327667292439
"6181",0.452417723342633
"6182",0.546783772454705
"6183",0.417018211687315
"6184",0.44202422668633
"6185",0.486219164615623
"6186",0.44521900740383
"6187",0.440172575596346
"6188",0.46490327413299
"6189",0.509228128618618
"6190",0.497991085180706
"6191",0.48511583365018
"6192",0.535258580013946
"6193",0.426294566540469
"6194",0.516874319328381
"6195",0.519364866689
"6196",0.474571830630454
"6197",0.461508202122174
"6198",0.425027649309694
"6199",0.483275461678245
"6200",0.47854466336476
"6201",0.472150294355929
"6202",0.509674869986956
"6203",0.509854163420043
"6204",0.408676594461435
"6205",0.427287106211626
"6206",0.45897645411114
"6207",0.476836544963822
"6208",0.40893171629808
"6209",0.467106747515512
"6210",0.451584978976826
"6211",0.47390583567691
"6212",0.49551843086451
"6213",0.433584297063704
"6214",0.588300447023521
"6215",0.581464346477641
"6216",0.625978213483544
"6217",0.597504295227209
"6218",0.582333111125858
"6219",0.577368935557123
"6220",0.57901601880177
"6221",0.55547222947421
"6222",0.580450195001498
"6223",0.579144557257047
"6224",0.548210509827534
"6225",0.551843013156618
"6226",0.651818079305665
"6227",0.603190277954452
"6228",0.606958976209704
"6229",0.604459963116588
"6230",0.566639832365337
"6231",0.587745802258905
"6232",0.541714528366407
"6233",0.453608070643987
"6234",0.455762060892806
"6235",0.470938132973379
"6236",0.49000550527283
"6237",0.504628171313353
"6238",0.51276400628961
"6239",0.433808483810016
"6240",0.523490923980588
"6241",0.472404943561555
"6242",0.485675907678868
"6243",0.470093679023541
"6244",0.416100262634353
"6245",0.436026967209271
"6246",0.4649916305665
"6247",0.50099521387571
"6248",0.463074950038044
"6249",0.432099912818077
"6250",0.515171690489366
"6251",0.426895032340617
"6252",0.403878521100986
"6253",0.473673315100246
"6254",0.473016909116087
"6255",0.541775778580095
"6256",0.574756216149398
"6257",0.582407178324876
"6258",0.55006898998672
"6259",0.560557833800157
"6260",0.613965339473901
"6261",0.577788757340027
"6262",0.594963170882063
"6263",0.577478715839391
"6264",0.608033765766033
"6265",0.572569275102516
"6266",0.600329451588652
"6267",0.615911757725909
"6268",0.579446374969825
"6269",0.575464214876057
"6270",0.574900536964023
"6271",0.593141031529618
"6272",0.596783539314445
"6273",0.592363122085342
"6274",0.627616487384593
"6275",0.571465850327381
"6276",0.553385219515088
"6277",0.584957140421709
"6278",0.580870438249188
"6279",0.58001335700737
"6280",0.544623274989507
"6281",0.538659565472983
"6282",0.576507588223596
"6283",0.597609515524893
"6284",0.606720420245156
"6285",0.580427924879519
"6286",0.584921745491353
"6287",0.556173402063619
"6288",0.603709105273058
"6289",0.596877825305109
"6290",0.590156938919544
"6291",0.59618138125822
"6292",0.590083665172326
"6293",0.561276918661628
"6294",0.542548255864067
"6295",0.560368139045158
"6296",0.595780193897008
"6297",0.612073909430865
"6298",0.598946020671588
"6299",0.552000924798567
"6300",0.598032889597549
"6301",0.589252120243711
"6302",0.565738283016505
"6303",0.557385884847963
"6304",0.562536445570443
"6305",0.583231335248598
"6306",0.543230871044021
"6307",0.566830152527216
"6308",0.612829044823443
"6309",0.536308261705645
"6310",0.611594347690616
"6311",0.592930610868661
"6312",0.604111959423397
"6313",0.610159332200654
"6314",0.626377301477531
"6315",0.597840605784323
"6316",0.599215538668604
"6317",0.58117825536291
"6318",0.589813134808208
"6319",0.425731907506568
"6320",0.472646073342812
"6321",0.470243380719506
"6322",0.474827832087874
"6323",0.441793766949061
"6324",0.477126988674596
"6325",0.433895783071122
"6326",0.414962281498967
"6327",0.482837638555901
"6328",0.472150507784958
"6329",0.483890141941095
"6330",0.427499644671605
"6331",0.400012195782053
"6332",0.501456258499767
"6333",0.464162863798361
"6334",0.508189044542536
"6335",0.445614112424619
"6336",0.456407354257867
"6337",0.524179951047087
"6338",0.47230002327752
"6339",0.523670822174894
"6340",0.422243930892584
"6341",0.52400720424104
"6342",0.438626112134445
"6343",0.446505470306725
"6344",0.444964004452448
"6345",0.494940806609826
"6346",0.523003618416458
"6347",0.426392670355303
"6348",0.459315608208393
"6349",0.471338470333996
"6350",0.445142181093049
"6351",0.401397984309992
"6352",0.426182307966289
"6353",0.469824460668298
"6354",0.456636892624764
"6355",0.484272136069207
"6356",0.536300708833292
"6357",0.439590011770414
"6358",0.46302053985411
"6359",0.477217773677601
"6360",0.463068693683218
"6361",0.468498557079659
"6362",0.466577324757681
"6363",0.486897086360907
"6364",0.456501802662265
"6365",0.512605560753493
"6366",0.393618453387983
"6367",0.549002486022643
"6368",0.45683467951481
"6369",0.509028091559731
"6370",0.442147406336371
"6371",0.471037007272173
"6372",0.543255303033631
"6373",0.495519729641284
"6374",0.499321292695662
"6375",0.468846801365946
"6376",0.500578048522679
"6377",0.462399428717498
"6378",0.488533383093802
"6379",0.414822779595592
"6380",0.442808845373022
"6381",0.494804238600305
"6382",0.495627478106448
"6383",0.505828937197564
"6384",0.38757057980313
"6385",0.474293671728931
"6386",0.480940323911458
"6387",0.417649402703447
"6388",0.449018602975777
"6389",0.473964301023957
"6390",0.437264808565704
"6391",0.550242023939616
"6392",0.512274794720289
"6393",0.458511985073564
"6394",0.476416487131583
"6395",0.464642617889985
"6396",0.512319865383132
"6397",0.467549157523009
"6398",0.472607765530053
"6399",0.515071912408422
"6400",0.446867769085619
"6401",0.463952421426997
"6402",0.47358738560911
"6403",0.478267259572936
"6404",0.501737871839382
"6405",0.442576897849357
"6406",0.4916996107279
"6407",0.425778541843168
"6408",0.528190585352157
"6409",0.469450417230243
"6410",0.519030189264346
"6411",0.486494744278526
"6412",0.443324662410532
"6413",0.439089290710961
"6414",0.415088566002331
"6415",0.463322098551132
"6416",0.450358162297429
"6417",0.420514814469671
"6418",0.46096698505055
"6419",0.455821637966318
"6420",0.473938800077098
"6421",0.43113172627367
"6422",0.378979358636162
"6423",0.472273523124093
"6424",0.448190663433341
"6425",0.465727916001133
"6426",0.549159729754042
"6427",0.458938745006805
"6428",0.454148229803047
"6429",0.423965239152635
"6430",0.453663978129252
"6431",0.447802130418899
"6432",0.4621980575786
"6433",0.468891609749832
"6434",0.516701034528465
"6435",0.475174285071308
"6436",0.537964303738756
"6437",0.542516431215164
"6438",0.431148807476475
"6439",0.436112166371191
"6440",0.463327337163305
"6441",0.499468963208969
"6442",0.462636804696937
"6443",0.477043046634248
"6444",0.449622934589706
"6445",0.487111144986142
"6446",0.447828083115646
"6447",0.465657371220198
"6448",0.508963089484427
"6449",0.44992922079757
"6450",0.470403656176345
"6451",0.436934196914213
"6452",0.416562756973704
"6453",0.462219918817661
"6454",0.49060949062635
"6455",0.409775807091438
"6456",0.434646032606997
"6457",0.531406246885463
"6458",0.450227984452842
"6459",0.519048824462771
"6460",0.511063826322023
"6461",0.358315938399912
"6462",0.418406330097222
"6463",0.416022258257482
"6464",0.46371653533277
"6465",0.397988732736127
"6466",0.391088083703679
"6467",0.419458491799582
"6468",0.428153987711211
"6469",0.516361972145157
"6470",0.450284710969097
"6471",0.519346766841018
"6472",0.432307656706132
"6473",0.466231062892552
"6474",0.46484858190707
"6475",0.453902961428438
"6476",0.474386767157578
"6477",0.391441160609633
"6478",0.468198895045535
"6479",0.441977520752105
"6480",0.473631249582713
"6481",0.487036219733293
"6482",0.438965456468617
"6483",0.472867268690482
"6484",0.459271647264505
"6485",0.441184647315108
"6486",0.474320245468904
"6487",0.452704835896641
"6488",0.460519318476777
"6489",0.398067163148157
"6490",0.634755248267461
"6491",0.568795821827483
"6492",0.597431670230135
"6493",0.566762949886223
"6494",0.536303967910382
"6495",0.573658206233771
"6496",0.571001083048055
"6497",0.567821181180546
"6498",0.529998708262073
"6499",0.524860374076149
"6500",0.529231125771704
"6501",0.54562003054321
"6502",0.551571401554357
"6503",0.594391085736461
"6504",0.594516351601185
"6505",0.554624194776445
"6506",0.617551367009082
"6507",0.564324028662038
"6508",0.592024589539148
"6509",0.546697987591675
"6510",0.559612785185915
"6511",0.599572765987942
"6512",0.576224699752725
"6513",0.527835282339195
"6514",0.594099546590956
"6515",0.580556207670456
"6516",0.555359982769521
"6517",0.419680842433533
"6518",0.539869587511738
"6519",0.466515984365661
"6520",0.452240770322678
"6521",0.411499267167716
"6522",0.404934215492497
"6523",0.504421241158247
"6524",0.495306190674309
"6525",0.41503563768623
"6526",0.433694512601942
"6527",0.488815697745772
"6528",0.4819728878149
"6529",0.436605478766335
"6530",0.482059374288464
"6531",0.443324010466211
"6532",0.458295324046476
"6533",0.512693485490281
"6534",0.451076589870544
"6535",0.452179815435689
"6536",0.413895866044847
"6537",0.561547470647563
"6538",0.562863147275334
"6539",0.560609971626171
"6540",0.538176359801128
"6541",0.585338779726033
"6542",0.596223764201631
"6543",0.517745705266784
"6544",0.577352051543566
"6545",0.559048463451789
"6546",0.565966092116446
"6547",0.566234150517133
"6548",0.550019311455255
"6549",0.610596171807313
"6550",0.532773575596034
"6551",0.568649738381093
"6552",0.550455529241754
"6553",0.586446070586193
"6554",0.600158790559461
"6555",0.554835027924869
"6556",0.566271268398836
"6557",0.550602552709424
"6558",0.575291729799143
"6559",0.579758020343906
"6560",0.551922318598298
"6561",0.551005934564723
"6562",0.594775295337308
"6563",0.575437147480231
